mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__subsample,param_model__reg_lambda,param_model__n_estimators,param_model__min_child_weight,param_model__max_depth,param_model__learning_rate,param_model__gamma,param_model__colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.19680492083231607,0.004044974604417946,0.02702013651529948,0.0023567689153183038,0.9,5,100,3,3,0.03,0.5,0.8,"{'model__subsample': 0.9, 'model__reg_lambda': 5, 'model__n_estimators': 100, 'model__min_child_weight': 3, 'model__max_depth': 3, 'model__learning_rate': 0.03, 'model__gamma': 0.5, 'model__colsample_bytree': 0.8}",0.2977602108036891,0.28254847645429365,0.2798913043478261,0.28673333053526967,0.007872280789427812,1
1.4040880997975667,0.1766621025707726,0.04280233383178711,0.009698090974239518,0.7,3,200,1,3,0.01,0.5,1.0,"{'model__subsample': 0.7, 'model__reg_lambda': 3, 'model__n_estimators': 200, 'model__min_child_weight': 1, 'model__max_depth': 3, 'model__learning_rate': 0.01, 'model__gamma': 0.5, 'model__colsample_bytree': 1.0}",0.29935483870967744,0.27297297297297296,0.2798913043478261,0.28407303867682554,0.011168881962432481,2
0.1859272321065267,0.014108960259670192,0.028893073399861652,0.005698022764152013,0.9,1,100,5,3,0.01,0.0,0.9,"{'model__subsample': 0.9, 'model__reg_lambda': 1, 'model__n_estimators': 100, 'model__min_child_weight': 5, 'model__max_depth': 3, 'model__learning_rate': 0.01, 'model__gamma': 0, 'model__colsample_bytree': 0.9}",0.2939068100358423,0.26877470355731226,0.276797829036635,0.2798264475432632,0.010481256017483809,3
0.3798585732777913,0.01936673048913395,0.030964215596516926,0.001427866853252063,1.0,5,300,7,3,0.03,0.0,1.0,"{'model__subsample': 1.0, 'model__reg_lambda': 5, 'model__n_estimators': 300, 'model__min_child_weight': 7, 'model__max_depth': 3, 'model__learning_rate': 0.03, 'model__gamma': 0, 'model__colsample_bytree': 1.0}",0.2840409956076135,0.26686656671664166,0.26874115983026875,0.27321624071817463,0.007692421103386423,4
0.4340263207753499,0.052471772361862914,0.03158688545227051,0.0007338299488622366,1.0,3,200,5,5,0.01,0.5,0.7,"{'model__subsample': 1.0, 'model__reg_lambda': 3, 'model__n_estimators': 200, 'model__min_child_weight': 5, 'model__max_depth': 5, 'model__learning_rate': 0.01, 'model__gamma': 0.5, 'model__colsample_bytree': 0.7}",0.2857142857142857,0.2597809076682316,0.25401459854014596,0.2665032639742211,0.013786710931499396,5
0.5792214870452881,0.036175291375163864,0.037177324295043945,0.008666326915628622,0.8,3,200,5,5,0.01,0.1,1.0,"{'model__subsample': 0.8, 'model__reg_lambda': 3, 'model__n_estimators': 200, 'model__min_child_weight': 5, 'model__max_depth': 5, 'model__learning_rate': 0.01, 'model__gamma': 0.1, 'model__colsample_bytree': 1.0}",0.27586206896551724,0.2694136291600634,0.24806201550387597,0.2644459045431522,0.011880501084259237,6
1.6299574375152588,0.15578467581371389,0.04578010241190592,0.0021184386969228222,1.0,1,500,5,4,0.01,0.5,0.7,"{'model__subsample': 1.0, 'model__reg_lambda': 1, 'model__n_estimators': 500, 'model__min_child_weight': 5, 'model__max_depth': 4, 'model__learning_rate': 0.01, 'model__gamma': 0.5, 'model__colsample_bytree': 0.7}",0.2755417956656347,0.25925925925925924,0.24034334763948498,0.25838146752145963,0.014383105242230151,7
0.3961985111236572,0.0449912927067437,0.03082116444905599,0.0030274167383557518,0.8,1,100,1,6,0.01,0.0,0.7,"{'model__subsample': 0.8, 'model__reg_lambda': 1, 'model__n_estimators': 100, 'model__min_child_weight': 1, 'model__max_depth': 6, 'model__learning_rate': 0.01, 'model__gamma': 0, 'model__colsample_bytree': 0.7}",0.2363013698630137,0.25886524822695034,0.2616487455197133,0.2522717878698924,0.011349820931936394,8
0.41767096519470215,0.012493615250364304,0.035365660985310875,0.0019044086162351786,1.0,3,300,3,3,0.1,0.5,0.9,"{'model__subsample': 1.0, 'model__reg_lambda': 3, 'model__n_estimators': 300, 'model__min_child_weight': 3, 'model__max_depth': 3, 'model__learning_rate': 0.1, 'model__gamma': 0.5, 'model__colsample_bytree': 0.9}",0.2642857142857143,0.2542372881355932,0.23316912972085385,0.2505640440473871,0.01296610967983287,9
1.7766961256663005,0.15152762878012374,0.05090777079264323,0.01494160768541295,0.7,10,200,3,6,0.01,0.0,0.7,"{'model__subsample': 0.7, 'model__reg_lambda': 10, 'model__n_estimators': 200, 'model__min_child_weight': 3, 'model__max_depth': 6, 'model__learning_rate': 0.01, 'model__gamma': 0, 'model__colsample_bytree': 0.7}",0.2504288164665523,0.24567474048442905,0.24957264957264957,0.24855873550787697,0.0020690297096317128,10
0.5469067096710205,0.04057804714840594,0.03465811411539713,0.0013777395657903007,1.0,3,200,3,6,0.05,0.5,0.9,"{'model__subsample': 1.0, 'model__reg_lambda': 3, 'model__n_estimators': 200, 'model__min_child_weight': 3, 'model__max_depth': 6, 'model__learning_rate': 0.05, 'model__gamma': 0.5, 'model__colsample_bytree': 0.9}",0.2217391304347826,0.22698072805139186,0.21333333333333335,0.22068439727316927,0.005621221230259368,11
0.6012512048085531,0.030658836955269983,0.03887502352396647,0.004713749709168447,1.0,1,300,3,5,0.05,0.0,0.9,"{'model__subsample': 1.0, 'model__reg_lambda': 1, 'model__n_estimators': 300, 'model__min_child_weight': 3, 'model__max_depth': 5, 'model__learning_rate': 0.05, 'model__gamma': 0, 'model__colsample_bytree': 0.9}",0.2119205298013245,0.23354564755838642,0.2163265306122449,0.2205975693239853,0.009330693374006287,12
2.1679934660593667,0.06825942013881592,0.06422726313273112,0.0007618674140705576,0.8,5,500,3,8,0.01,0.1,0.7,"{'model__subsample': 0.8, 'model__reg_lambda': 5, 'model__n_estimators': 500, 'model__min_child_weight': 3, 'model__max_depth': 8, 'model__learning_rate': 0.01, 'model__gamma': 0.1, 'model__colsample_bytree': 0.7}",0.205,0.17433414043583534,0.19718309859154928,0.1921724130091282,0.013010994407466298,13
2.3520330588022866,0.05456946460877293,0.04998596509297689,0.005788905305883648,0.9,3,300,3,8,0.05,0.2,0.9,"{'model__subsample': 0.9, 'model__reg_lambda': 3, 'model__n_estimators': 300, 'model__min_child_weight': 3, 'model__max_depth': 8, 'model__learning_rate': 0.05, 'model__gamma': 0.2, 'model__colsample_bytree': 0.9}",0.16216216216216217,0.14619883040935672,0.15384615384615385,0.15406904880589092,0.00651890848659185,14
1.5550859769185383,0.0074513596504660095,0.03441270192464193,0.001536733325669696,0.7,3,500,1,6,0.05,0.0,1.0,"{'model__subsample': 0.7, 'model__reg_lambda': 3, 'model__n_estimators': 500, 'model__min_child_weight': 1, 'model__max_depth': 6, 'model__learning_rate': 0.05, 'model__gamma': 0, 'model__colsample_bytree': 1.0}",0.12779552715654952,0.14285714285714285,0.10495626822157435,0.12520297941175557,0.01558118635603094,15
